person_id,movie_id
88168,107257
88168,734265
88169,22059
88171,252144
88183,16161
88186,16094
88186,16161
88229,438478
88229,505914
88290,25649
88298,15067
88298,22536
88298,51608
88298,338803
88298,429450
88298,437081
88298,581526
88298,727340
88351,15860
88351,34179
88360,831946
88449,1965
88450,10837
88450,12110
88450,13378
88450,46360
88460,10242
88460,15121
88460,37347
88461,177343
88462,3080
88462,252061
88469,1250620
88495,67350
88495,172752
88495,263132
88495,1136690
88496,16553
88507,8273
88507,292044
88518,8438
88519,11542
88522,11087
88523,10281
88526,12919
88526,46360
88537,9387
88537,9610
88547,10479
88550,4012
88550,27573
88550,382614
88550,465086
88592,46738
88597,972614
88599,8839
88599,11528
88599,292044
88619,14849
88619,169209
88620,60405
88620,527435
88620,1062722
88622,13151
88622,15139
88622,15969
88622,17681
88622,37211
88630,323966
88630,504056
88630,811592
88649,910
88649,177343
88649,254659
88653,192241
88653,192241
88672,64378
88675,1079091
88675,1457986
88677,6519
88677,9615
88678,22356
88679,22356
88680,22356
88682,22356
88683,22356
88683,291757
88698,35558
88699,43593
88702,10304
88702,13053
88702,615457
88727,277030
88727,358141
88729,43888
88735,342579
88736,73961
88748,9407
88748,9475
88755,4566
88778,254659
88797,432527
88804,192558
88813,1069657
88816,10196
88816,49849
88867,22490
88870,22490
88871,22490
88876,4689
88876,50727
88876,165213
88894,17917
88895,11620
88902,22538
88902,339988
88902,378018
88903,22538
88906,12335
88906,258040
88928,115782
88928,619297
88928,844185
88929,24420
88929,345925
88929,645710
88929,932420
88946,22586
88947,10948
88947,22586
88948,10019
88948,22586
88948,257211
88949,9451
88949,22586
88949,39545
88949,294016
88949,369192
88950,18190
88950,22586
88950,37686
88950,83965
88966,593910
88971,17130
88971,43074
88971,52449
88979,995
88995,22894
88995,60747
88995,72559
88995,245891
88995,461053
88995,893752
89023,13053
89024,13053
89025,15167
89025,66587
89025,351901
89031,259940
89040,8697
89040,11422
89040,12118
89042,810
89042,13654
89042,14128
89042,16119
89064,574
89064,6646
89064,10949
89064,11620
89064,16638
89065,6081
89065,11533
89065,16638
89065,17897
89088,29993
89091,11071
89107,22692
89109,22620
89109,47533
89109,65218
89109,115290
89109,280092
89110,22620
89110,47533
89111,22620
89111,47533
89141,10489
89141,14864
89141,26578
89141,37233
89142,22705
89144,22705
89144,50124
89153,37172
89153,587412
89153,799155
89153,811941
89154,280968
89193,179144
89208,22733
89209,14320
89209,22733
89209,128048
89210,22733
89239,398175
89239,1114738
89251,10336
89251,10990
89251,28260
89251,55931
89402,87826
89402,256961
89402,760329
89409,75948
89409,543504
89409,923667
89445,21191
89445,1199974
89445,1356039
89452,918
89461,10998
89462,19899
89462,351819
89473,760329
89485,9399
89500,10756
89511,840326
89527,10633
89545,66587
89548,16418
89548,255718
89551,15015
89551,15167
89551,18736
89551,40807
89551,129533
89551,382517
89551,957119
89552,5833
89552,15165
89552,15906
89559,1210794
89563,348198
89564,375588
89564,770254
89567,4985
89582,25473
89585,2928
89586,130297
89599,203696
89599,228165
89599,242643
89599,379686
89599,408648
89599,462883
89599,474395
89599,502356
89599,581997
89599,765172
89599,857702
89599,870360
89599,1239146
89599,1421982
89610,348198
89624,21575
89624,269148
89625,21575
89625,833339
89626,21575
89626,97630
89626,484468
89626,1261050
89627,21575
89635,5137
89674,57283
89677,57283
89678,57283
89691,15096
89699,271241
89703,249333
89704,11617
89705,1001811
89714,38234
89714,261392
89725,14675
89729,272518
89729,302529
89729,330162
89731,166589
89735,571
89735,18331
89747,259940
89750,11123
89776,12639
89782,249034
89784,9487
89799,51390
89819,13159
89819,33217
89819,48844
89819,54540
89819,60307
89819,82650
89819,660982
89820,307655
89821,23759
89821,152760
89821,335788
89822,68727
89822,76757
89822,418879
89822,853387
89823,34647
89823,38745
89827,11283
89827,22824
89832,257346
89832,296917
89832,296917
89832,903939
89832,1357633
89834,982
89834,14136
89835,20982
89835,390734
89837,654
89843,277834
89843,371645
89843,621587
89878,17101
89878,39202
89878,73245
89878,171106
89878,257512
89878,378240
89878,444483
89878,662638
89878,950784
89879,214553
89879,1146972
89883,582825
89883,1146972
89885,23202
89885,77883
89888,12211
89895,11113
89903,13398
89903,34295
89903,42360
89903,445030
89903,532067
89928,264344
89934,561
89954,9516
89968,11299
89968,16907
89968,17581
89968,18861
89968,20982
89968,26662
89968,28764
89968,32022
89968,36728
89968,39203
89968,39204
89968,39206
89968,39207
89968,50723
89968,57224
89968,75624
89968,77617
89968,79707
89968,118406
89968,122583
89968,189349
89968,317442
89968,335084
89968,347201
89968,372058
89968,507411
89968,1047041
89971,18861
89971,20982
89971,36728
89982,22968
90000,939
90000,29993
90033,37735
90033,49950
90039,8688
90039,9882
90039,10658
90046,65086
90046,234200
90060,240832
90060,254201
90060,271969
90060,311324
90060,315837
90060,438799
90060,457332
90060,572802
90060,629176
90060,748230
90060,775996
90060,790462
90074,268938
90112,15255
90112,146227
90113,27582
90123,61722
90130,241257
90132,9358
90133,11621
90133,19576
90133,23446
90133,41498
90133,44727
90133,44728
90133,44730
90133,79082
90133,176983
90133,290271
90133,373879
90133,374205
90133,507411
90133,545742
90133,900667
90134,23452
90135,23452
90135,505262
90135,592350
90135,768744
90135,1064835
90135,1333100
90136,23452
90137,17101
90137,23452
90137,553600
90137,761898
90137,1297763
90149,10402
90161,79082
90163,11177
90170,16153
90187,11821
90198,9377
90198,10014
90198,11428
90219,1099413
90230,26817
90301,10837
90301,37211
90318,30301
90325,13477
90325,203801
90333,242383
90358,9404
90364,2155
90364,626393
90369,1939
90369,29993
90377,14675
90423,2277
90424,77950
90441,10518
90442,1058
90451,18947
90451,83770
90451,250734
90451,330947
90455,21208
90461,667538
90465,381283
90465,630566
90492,331010
90496,18095
90496,24752
90496,28609
90496,34433
90496,38594
90496,39100
90496,39101
90496,39102
90496,39103
90496,39104
90496,39105
90496,39106
90496,39107
90496,39108
90496,39144
90496,39145
90496,39148
90496,39323
90496,39324
90496,44251
90496,89636
90496,116776
90496,120475
90496,126963
90496,303857
90496,568160
90496,610150
90498,33217
90498,60307
90498,82650
90498,209247
90498,241257
90498,387426
90498,755898
90499,10991
90499,15999
90499,22537
90499,23446
90499,37280
90499,453575
90514,254470
90514,262543
90515,529983
90519,9714
90534,454293
90534,526896
90534,529485
90534,672647
90561,16157
90561,257512
90561,396263
90561,662638
90561,801293
90561,900667
90561,1047041
90565,34295
90565,42360
90565,477776
90566,10494
90567,10991
90567,12599
90567,12600
90567,15137
90567,21057
90567,21832
90567,22843
90567,70841
90567,137227
90567,225745
90567,265712
90567,283566
90567,283984
90567,296917
90567,390634
90567,390734
90567,495925
90567,635302
90567,761898
90567,810693
90567,893712
90567,1146972
90568,57224
90569,18095
90569,38594
90569,39107
90569,39108
90569,44251
90569,57224
90569,610150
90570,9674
90570,149871
90571,14282
90571,15999
90571,21057
90571,57224
90571,239523
90571,335084
90571,812225
90571,820232
90571,1311031
90572,17101
90572,22537
90572,378240
90572,477776
90572,989730
90576,43947
90576,357096
90596,23827
90596,41436
90596,72571
90596,82990
90596,227348
90597,23827
90597,41436
90597,227348
90609,8835
90609,11013
90609,762504
90609,1124620
90610,9611
90624,6646
90633,37834
90633,141052
90633,146198
90633,209112
90633,297762
90633,302156
90633,331313
90633,404368
90633,447273
90633,464052
90633,505026
90633,512195
90633,724209
90633,791373
90633,1020047
90643,10339
90658,9611
90658,487242
90681,382591
90683,23963
90719,1019411
90740,839033
90749,11975
90755,23823
90755,44214
90755,59968
90755,365942
90757,23823
90757,407375
90760,1730
90764,318781
90776,9873
90776,11074
90844,5121
90844,25188
91023,413644
91023,702525
91024,11688
91024,13417
91030,10316
91030,11013
91030,11450
91197,805
91203,177343
91222,335033
91225,916
91251,21191
91251,326302
91254,14136
91260,10242
91280,240483
91288,372058
91302,51940
91351,81250
91351,203739
91351,444902
91352,1152798
91369,16619
91369,74643
91371,16619
91372,16619
91373,16619
91378,263341
91378,400106
91378,547016
91378,670292
91378,759175
91378,846422
91387,1948
91387,11317
91387,15092
91387,16237
91387,41154
91387,238458
91387,829402
91387,1022796
91399,1024721
91400,1250
91402,73456
91402,168903
91402,292638
91412,13282
91415,2657
91421,1572
91428,9800
91443,400136
91443,1083862
91448,9101
91448,12665
91461,357096
91475,24264
91476,24264
91477,857800
91478,857800
91494,1738
91494,10197
91494,22824
91494,334521
91494,724209
91494,763147
91494,775996
91494,866398
91495,59436
91495,72207
91508,282128
91520,9075
91520,18320
91520,228970
91520,269795
91520,293863
91520,306947
91520,451480
91520,617786
91520,848326
91520,934632
91531,508101
91537,5549
91541,261470
91545,45933
91548,872906
91549,535020
91555,1093966
91555,1153399
91573,24402
91573,64557
91588,372519
91600,28211
91606,10195
91606,24428
91606,57212
91606,59436
91606,76338
91606,152603
91606,175112
91606,201085
91606,284053
91606,293167
91606,299536
91606,387592
91606,842924
91609,38317
91609,87826
91612,8741
91612,139567
91617,29996
91621,15035
91624,12707
91639,10911
91658,1635
91658,45921
91658,227859
91662,1408
91668,610219
91670,1088166
91671,273895
91671,339408
91671,465914
91671,558915
91671,565028
91671,567189
91671,615667
91671,777443
91671,798645
91671,957304
91671,1040148
91671,1155828
91673,41210
91709,3112
91711,320543
91724,10805
91724,11031
91724,24548
91725,24548
91725,94365
91726,13681
91726,24548
91726,25018
91755,25527
91756,2639
91756,64685
91785,16690
91823,11133
91842,10246
91842,10650
91870,282069
91870,698860
91870,1303162
91872,113082
91872,366170
91873,505262
91932,10782
91971,303
91971,10339
91971,38985
91980,252978
92014,21345
92014,68341
92014,292047
92020,21634
92020,966576
92028,413846
92038,979660
92058,19912
92058,117263
92077,23566
92079,23566
92080,23566
92080,234004
92081,13459
92081,23566
92081,1278164
92087,77174
92106,660120
92119,278
92119,11395
92234,76649
92255,33689
92276,11353
92276,245706
92280,6951
92282,651070
92285,391757
92309,6073
92309,9423
92309,10126
92326,16052
92326,417859
92404,59961
92404,71469
92404,97020
92404,181283
92404,241554
92404,297761
92404,436969
92404,466081
92404,891699
92404,1047373
92416,103663
92422,11197
92422,33613
92428,56292
92429,140818
92429,177677
92429,399360
92429,1261050
92432,302
92432,9092
92461,153104
92487,16411
92487,359628
92509,22949
92509,24742
92525,103269
92525,489999
92525,529203
92558,20762
92569,895744
92572,245706
92572,449563
92572,465086
92572,513045
92572,514847
92572,522518
92572,588228
92574,51052
92587,11281
92587,107257
92589,11968
92589,13969
92611,252684
92612,69735
92612,339404
92614,274854
92614,400106
92614,449443
92614,1217690
92614,1319895
92615,455551
92617,17610
92617,138832
92617,265208
92617,321741
92617,537996
92619,15157
92623,2114
92623,10122
92623,10567
92623,11824
92644,24253
92644,33613
92645,24253
92645,33613
92659,1244881
92691,15121
92691,24831
92691,70345
92704,15392
92726,9980
92726,11076
92728,1055451
92729,55890
92729,314127
92730,29917
92730,1140648
92730,1246596
92731,24238
92758,9725
92777,686
92777,10796
92808,503
92808,14370
92808,787723
92809,16889
92811,9255
92811,15764
92820,24548
92822,10017
92824,188813
92824,1136690
92833,213646
92842,740903
92857,1903
92857,9919
92857,10806
92861,4379
92866,9448
92866,12079
92897,15472
92903,16288
92907,10907
92907,49633
92907,272066
92908,28162
92949,6637
92949,12690
92949,651571
92949,979275
92949,1181540
92969,324558
92999,55890
92999,354864
93015,5851
93015,184341
93031,399402
93051,16241
93051,38718
93091,1078600
93093,81529
93093,90730
93105,277022
93111,7459
93111,76757
93111,137113
93114,1894
93114,528085
93119,13022
93119,1119878
93125,5925
93126,45233
93126,45933
93126,86461
93126,326088
93126,329505
93138,11197
93139,1240949
93149,10925
93151,17466
93151,25199
93151,646683
93163,11533
93163,29592
93163,42668
93164,34000
93167,10166
93172,6028
93177,11159
93177,119450
93177,210479
93193,801688
93193,1045021
93194,535020
93209,674324
93210,42188
93210,44264
93210,49049
93210,96724
93210,122906
93210,140607
93210,167073
93210,181808
93210,181812
93210,227306
93210,264660
93210,281957
93210,337170
93210,381283
93210,381719
93210,522478
93210,1097311
93210,1098006
93211,9477
93215,597
93224,137093
93225,6623
93226,237460
93228,38358
93228,434555
93236,15472
93236,49517
93236,241257
93236,254201
93236,264656
93236,370172
93236,372343
93252,22536
93252,49283
93252,124157
93252,255709
93252,290098
93252,390497
93252,397567
93255,22536
93255,1075523
93255,1226293
93285,4964
93285,89492
93285,501929
93285,503616
93285,537061
93285,620725
93285,677638
93307,1010600
93310,9994
93310,26325
93321,13203
93321,25199
93325,11347
93331,517096
93336,604685
93345,9103
93345,9625
93345,297608
93366,324558
93376,529962
93377,46665
93377,466282
93377,565426
93377,614409
93379,1465038
93407,25237
93409,9288
93409,25237
93410,369196
93412,25239
93430,10141
93467,587272
93467,1030076
93467,1328913
93477,8413
93477,9482
93491,10140
93491,138832
93491,198663
93491,281957
93491,336843
93491,354287
93491,407448
93491,447365
93491,530385
93491,569547
93491,1092506
93491,1153714
93491,1241436
93492,1079485
93523,12665
93527,6466
93528,37821
93532,60670
93532,170522
93532,337674
93532,1084736
93534,647498
93534,1109137
93538,308639
93540,864101
93543,64266
93564,60304
93602,7214
93615,12657
93615,16161
93620,6280
93620,693113
93622,567
93622,42196
93623,299
93624,18647
93624,253837
93625,8974
93628,173
93628,277105
93639,13483
93643,17663
93645,17663
93646,17663
93647,25376
93648,25376
93648,153158
93649,25376
93649,678512
93650,25376
93650,1471345
93663,13378
93663,15789
93664,42196
93670,1700
93670,11825
93672,326697
93726,637
93735,30827
93737,10423
93737,17707
93749,444902
93800,14881
93801,17165
93801,283984
93801,296917
93801,347183
93801,390634
93801,507411
93801,571891
93801,610150
93801,989730
93801,1104844
93801,1333100
93803,13980
93803,51482
93803,68555
93803,88557
93803,211755
93803,225745
93803,271709
93803,315465
93803,372758
93803,390734
93803,536115
93803,610150
93803,776305
93803,1159311
93820,21542
93821,567971
93823,282128
93839,14574
93839,283839
93846,9745
93846,334894
93848,1636
93888,15767
93889,15767
93891,15767
93892,10110
93892,15767
93892,127372
93897,10693
93897,11462
93897,12092
93900,10949
93900,14320
93900,197788
93903,366514
93903,680531
93910,18771
93919,11127
93919,51620
93922,25678
93925,24100
93926,24100
93932,324963
93936,25493
93940,25493
93942,25493
93948,62
93949,11202
93952,9273
93963,8069
93963,25560
93964,25560
93966,25560
93967,18780
93967,25560
93968,25560
93969,63178
93990,18899
93990,870096
93991,39390
93995,133200
93995,253065
93995,396535
93995,435366
93996,133601
93996,385261
93996,581531
93996,586047
93996,606523
93996,799379
93996,901121
93996,921436
93996,933131
93999,242454
93999,437081
93999,530254
94003,1255
94008,10137
94011,51940
94011,227973
94017,25716
94017,1061181
94018,25716
94022,458253
94031,975
94036,42196
94036,272518
94064,49517
94064,658224
94070,10785
94071,302529
94072,11906
94073,11906
94074,260048
94075,25472
94075,268531
94075,295693
94075,459151
94076,18731
94076,32629
94076,37702
94076,45453
94076,67120
94076,284552
94076,437543
94089,10061
94097,244623
94098,22825
94098,187596
94098,243938
94098,274564
94098,292834
94098,399796
94098,591274
94098,628900
94098,751741
94098,831405
94100,14113
94100,1113583
94110,289
94124,644092
94127,296540
94128,98008
94137,291276
94146,10947
94146,11887
94146,13649
94146,14144
94146,1026222
94146,1029330
94149,11090
94149,17335
94156,10949
94156,59408
94156,123069
94161,642328
94162,66039
94162,175168
94162,1136001
94162,1355621
94168,66587
94169,996
94182,504
94182,9731
94185,65057
94185,157350
94185,157386
94185,222935
94185,262500
94185,262504
94185,302401
94185,365620
94185,429300
94185,605886
94185,638449
94185,644583
94185,792293
94185,795514
94185,1108566
94188,16672
94224,270700
94253,310593
94293,64378
94304,561
94304,1249
94304,1878
94304,29427
94304,97051
94304,1452176
94308,1206008
94314,11706
94315,258040
94324,21484
94339,264344
94353,15070
94357,770254
